Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791553196971,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27551.899047851563,97760.77532958984,0,404327403520,8589930496,5237596160,114688
10,1791553196971,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27551.899047851563,97760.77532958984,0,404327403520,8589930496,5237596160,114688
9,1791553196981,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.04864501953,97761.09954833984,0,404327403520,8589930496,5237596160,114688
9,1791553196991,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.199157714844,97761.42596435547,0,404327403520,8589930496,5237596160,114688
9,1791553197001,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.350830078125,97761.7416381836,0,404327403520,8589930496,5237596160,114688
9,1791553197011,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.502807617188,97762.04852294922,0,404327403520,8589930496,5237596160,114688
9,1791553197021,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.667419433594,97762.39416503906,0,404327403520,8589930496,5237596160,114688
10,1791553197031,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.804565429688,97762.72778320313,0,404327403520,8589930496,5237596160,114688
9,1791553197041,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27552.959350585938,97763.10028076172,0,404327403520,8589930496,5237596160,114688
10,1791553197051,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27553.11572265625,97763.47973632813,0,404327403520,8589930496,5237596160,114688
9,1791553197062,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27553.267456054688,97763.81134033203,0,404327403520,8589930496,5237596160,114688
9,1791553197072,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27553.435913085938,97764.15490722656,0,404327403520,8589930496,5237596160,114688
9,1791553197082,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27553.5869140625,97764.46881103516,0,404327403520,8589930496,5237596160,114688
9,1791553197092,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27553.740783691406,97764.78924560547,0,404327403520,8589930496,5237596160,114688
9,1791553197102,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27553.894409179688,97765.1103515625,0,404327403520,8589930496,5237788672,114688
9,1791553197112,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27554.048400878906,97765.43017578125,0,404327403520,8589930496,5237788672,114688
9,1791553197122,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27554.20330810547,97765.73876953125,0,404327403520,8589930496,5237788672,114688
9,1791553197132,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27554.351989746094,97766.05432128906,0,404327403520,8589930496,5237788672,114688
10,1791553197142,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27554.50616455078,97766.36700439453,0,404327403520,8589930496,5237788672,114688
9,1791553197152,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27554.655151367188,97766.68823242188,0,404327403520,8589930496,5237788672,114688
9,1791553197162,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,8,4.1666669845581055,0,4.1666669845581055,4.1666669845581055,0,12,4.34782600402832,0,8,8.333333969116211,4.1666669845581055,4.1666669845581055,4.1666669845581055,4.1666669845581055,27554.80206298828,97767.00848388672,0,404327403520,8589930496,5229502464,114688
9,1791553197172,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27554.954223632813,97767.32153320313,0,404327403520,8589930496,5229502464,114688
9,1791553197183,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27555.10284423828,97767.63970947266,0,404327403520,8589930496,5229502464,114688
10,1791553197192,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27555.25262451172,97767.96105957031,0,404327403520,8589930496,5229502464,114688
9,1791553197203,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27555.414978027344,97768.31408691406,0,404327403520,8589930496,5229502464,114688
10,1791553197213,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27555.553283691406,97768.60125732422,0,404327403520,8589930496,5229502464,114688
9,1791553197223,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27555.718811035156,97768.953125,0,404327403520,8589930496,5229502464,114688
9,1791553197233,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27555.870239257813,97769.24005126953,0,404327403520,8589930496,5229502464,114688
9,1791553197243,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.017333984375,97769.59393310547,0,404327403520,8589930496,5229998080,114688
9,1791553197253,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.166564941406,97769.91650390625,0,404327403520,8589930496,5232971776,114688
9,1791553197263,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.320739746094,97770.23669433594,0,404327403520,8589930496,5233467392,114688
10,1791553197273,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.470642089844,97770.5502319336,0,404327403520,8589930496,5233963008,114688
9,1791553197283,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.62451171875,97770.86669921875,0,404327403520,8589930496,5234954240,114688
9,1791553197293,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.776306152344,97771.18872070313,0,404327403520,8589930496,5236944896,114688
9,1791553197303,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27556.929260253906,97771.50720214844,0,404327403520,8589930496,5236449280,114688
9,1791553197313,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27557.08026123047,97771.82330322266,0,404327403520,8589930496,5248344064,114688
9,1791553197324,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27557.23114013672,97772.18420410156,0,404327403520,8589930496,5232484352,114688
10,1791553197333,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27557.383544921875,97772.50274658203,0,404327403520,8589930496,5240909824,114688
10,1791553197344,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27557.535400390625,97772.81958007813,0,404327403520,8589930496,5249335296,114688
10,1791553197354,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27557.687561035156,97773.14099121094,0,404327403520,8589930496,5265690624,114688
9,1791553197364,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,15.789472579956055,0,57.894737243652344,0,0,0,0,31.57894515991211,5,0,0,0,0,0,0,0,27557.8525390625,97773.48797607422,0,404327403520,8589930496,5273620480,114688
9,1791553197374,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.006225585938,97773.80932617188,0,404327403520,8589930496,5273620480,114688
9,1791553197384,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.1611328125,97774.13330078125,0,404327403520,8589930496,5273620480,114688
9,1791553197394,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.313110351563,97774.45294189453,0,404327403520,8589930496,5273620480,114688
9,1791553197404,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.463623046875,97774.77069091797,0,404327403520,8589930496,5288984576,114688
