Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
9,1791553197414,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.615600585938,97775.08978271484,0,404327403520,8589930496,5297905664,114688
9,1791553197424,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.76885986328,97775.4048461914,0,404327403520,8589930496,5306331136,114688
9,1791553197434,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27558.91973876953,97775.72875976563,0,404327403520,8589930496,5314260992,114688
9,1791553197444,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.06475830078,97776.04626464844,0,404327403520,8589930496,5322686464,114688
9,1791553197454,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.215454101563,97776.3695678711,0,404327403520,8589930496,5331111936,114688
9,1791553197465,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.364685058594,97776.68585205078,0,404327403520,8589930496,5339041792,114688
9,1791553197475,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.519958496094,97776.9985961914,0,404327403520,8589930496,5347467264,114688
9,1791553197485,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.673400878906,97777.31610107422,0,404327403520,8589930496,5357379584,114688
9,1791553197495,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.82794189453,97777.6343383789,0,404327403520,8589930496,5372248064,114688
9,1791553197505,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27559.975158691406,97777.95141601563,0,404327403520,8589930496,5380673536,114688
9,1791553197515,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27560.130126953125,97778.27185058594,0,404327403520,8589930496,5388603392,114688
9,1791553197525,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27560.292114257813,97778.6224975586,0,404327403520,8589930496,5397028864,114688
9,1791553197535,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27560.426696777344,97778.90643310547,0,404327403520,8589930496,5405454336,114688
9,1791553197545,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27560.600463867188,97779.2587890625,0,404327403520,8589930496,5413384192,114688
9,1791553197555,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27560.752868652344,97779.57775878906,0,404327403520,8589930496,5421809664,114688
9,1791553197565,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,0,71.42857360839844,0,0,0,5,25,0,5,0,0,0,0,0,0,27560.90411376953,97779.89477539063,0,404327403520,8589930496,5421809664,114688
9,1791553197575,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.05389404297,97780.212890625,0,404327403520,8589930496,5421809664,114688
9,1791553197585,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.20733642578,97780.5287475586,0,404327403520,8589930496,5421809664,114688
10,1791553197595,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.36114501953,97780.84338378906,0,404327403520,8589930496,5421809664,114688
10,1791553197605,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.510620117188,97781.15649414063,0,404327403520,8589930496,5421809664,114688
9,1791553197616,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.65594482422,97781.47265625,0,404327403520,8589930496,5421809664,114688
9,1791553197626,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.809204101563,97781.78985595703,0,404327403520,8589930496,5421809664,114688
9,1791553197636,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27561.961181640625,97782.10235595703,0,404327403520,8589930496,5421809664,114688
9,1791553197646,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27562.11279296875,97782.41607666016,0,404327403520,8589930496,5421809664,114688
9,1791553197656,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27562.264770507813,97782.72436523438,0,404327403520,8589930496,5421809664,114688
9,1791553197666,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27562.429748535156,97783.06921386719,0,404327403520,8589930496,5421809664,114688
9,1791553197676,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27562.567993164063,97783.35241699219,0,404327403520,8589930496,5421809664,114688
9,1791553197686,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27562.739990234375,97783.69604492188,0,404327403520,8589930496,5421809664,114688
9,1791553197696,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27562.891662597656,97784.0101928711,0,404327403520,8589930496,5421809664,114688
9,1791553197706,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.04510498047,97784.32653808594,0,404327403520,8589930496,5421809664,114688
9,1791553197716,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.197875976563,97784.63848876953,0,404327403520,8589930496,5421809664,114688
9,1791553197726,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.34747314453,97784.95147705078,0,404327403520,8589930496,5421809664,114688
9,1791553197736,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.50360107422,97785.26501464844,0,404327403520,8589930496,5421809664,114688
9,1791553197747,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.656494140625,97785.57830810547,0,404327403520,8589930496,5421809664,114688
10,1791553197756,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.809204101563,97785.89044189453,0,404327403520,8589930496,5421809664,114688
9,1791553197767,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,10,0,0,0,0,0,100,10,0,0,5,0,0,0,4.761904716491699,0,27563.958435058594,97786.20812988281,0,404327403520,8589930496,5421809664,114688
10,1791553197777,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27564.109741210938,97786.5239868164,0,404327403520,8589930496,5421809664,114688
10,1791553197787,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27564.262817382813,97786.84326171875,0,404327403520,8589930496,5421809664,114688
9,1791553197797,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27564.41229248047,97787.16009521484,0,404327403520,8589930496,5421809664,114688
9,1791553197807,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27564.56573486328,97787.47979736328,0,404327403520,8589930496,5421809664,114688
9,1791553197817,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27564.71990966797,97787.80187988281,0,404327403520,8589930496,5421809664,114688
9,1791553197827,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27564.891479492188,97788.1566772461,0,404327403520,8589930496,5421809664,114688
9,1791553197837,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.03875732422,97788.47399902344,0,404327403520,8589930496,5421809664,114688
9,1791553197847,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.191833496094,97788.78552246094,0,404327403520,8589930496,5421809664,114688
9,1791553197857,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.342163085938,97789.10186767578,0,404327403520,8589930496,5421809664,114688
10,1791553197867,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.476196289063,97789.38500976563,0,404327403520,8589930496,5421809664,114688
10,1791553197877,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.62615966797,97789.70672607422,0,404327403520,8589930496,5421809664,114688
9,1791553197887,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.789123535156,97790.0537109375,0,404327403520,8589930496,5421809664,114688
9,1791553197898,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27565.93798828125,97790.36853027344,0,404327403520,8589930496,5421809664,114688
9,1791553197908,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.087768554688,97790.68060302734,0,404327403520,8589930496,5421809664,114688
10,1791553197918,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.23956298828,97790.9994506836,0,404327403520,8589930496,5421809664,114688
9,1791553197928,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.388061523438,97791.31591796875,0,404327403520,8589930496,5421809664,114688
10,1791553197938,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.536743164063,97791.6298828125,0,404327403520,8589930496,5421809664,114688
9,1791553197948,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.68896484375,97791.94262695313,0,404327403520,8589930496,5421809664,114688
9,1791553197958,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.835998535156,97792.26043701172,0,404327403520,8589930496,5421809664,114688
9,1791553197968,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,5.263157844543457,5.263157844543457,0,0,0,0,100,0,0,0,0,0,0,0,0,0,27566.99365234375,97792.57891845703,0,404327403520,8589930496,5430235136,114688
9,1791553197978,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,0,27567.148071289063,97792.89318847656,0,404327403520,8589930496,5446590464,114688
9,1791553197988,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,0,27567.300231933594,97793.21612548828,0,404327403520,8589930496,5455015936,114688
9,1791553197998,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,0,27567.453857421875,97793.53881835938,0,404327403520,8589930496,5455015936,114688
9,1791553198008,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,0,27567.608947753906,97793.8549194336,0,404327403520,8589930496,5455015936,114688
9,1791553198018,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,0,27567.765502929688,97794.17596435547,0,404327403520,8589930496,5416853504,114688
0,1791553198029,2500,2500,2500,2500,2499,2499,2499,2500,2499,2500,2499,2500,2499,2500,2500,2500,0,0,0,0,0,0,100,0,0,0,0,5.263157844543457,0,0,0,0,27567.93310546875,97794.51586914063,0,404327403520,8589930496,5413384192,114688
