Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791554194056,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42956.35858154297,131442.23565673828,0,404327403520,8589930496,5065175040,114688
9,1791554194056,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42956.35858154297,131442.23565673828,0,404327403520,8589930496,5065175040,114688
10,1791554194066,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42956.5107421875,131442.55010986328,0,404327403520,8589930496,5065175040,114688
10,1791554194076,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42956.65887451172,131442.8692626953,0,404327403520,8589930496,5065175040,114688
10,1791554194086,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42956.811584472656,131443.18920898438,0,404327403520,8589930496,5065175040,114688
10,1791554194096,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42956.96569824219,131443.50115966797,0,404327403520,8589930496,5064998912,114688
9,1791554194106,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42957.12646484375,131443.81573486328,0,404327403520,8589930496,5064998912,114688
9,1791554194117,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42957.295471191406,131444.22998046875,0,404327403520,8589930496,5064998912,114688
9,1791554194127,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42957.45440673828,131444.60766601563,0,404327403520,8589930496,5064998912,114688
9,1791554194137,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42957.593017578125,131444.9379272461,0,404327403520,8589930496,5064998912,114688
10,1791554194147,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42957.765869140625,131445.2876586914,0,404327403520,8589930496,5064998912,114688
10,1791554194157,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42957.91943359375,131445.60424804688,0,404327403520,8589930496,5050585088,114688
10,1791554194167,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42958.07604980469,131445.91625976563,0,404327403520,8589930496,5050585088,114688
10,1791554194177,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42958.23107910156,131446.23266601563,0,404327403520,8589930496,5050585088,114688
9,1791554194187,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42958.39306640625,131446.5509033203,0,404327403520,8589930496,5050585088,114688
10,1791554194197,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42958.54870605469,131446.86932373047,0,404327403520,8589930496,5050585088,114688
10,1791554194207,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42958.699951171875,131447.18676757813,0,404327403520,8589930496,5050585088,114688
10,1791554194217,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42958.85137939453,131447.5,0,404327403520,8589930496,5050585088,114688
10,1791554194227,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42959.00622558594,131447.8119506836,0,404327403520,8589930496,5050585088,114688
10,1791554194237,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42959.156188964844,131448.12268066406,0,404327403520,8589930496,5050585088,114688
10,1791554194247,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,4.1666669845581055,4,0,0,0,0,0,12,0,0,4.1666669845581055,0,0,4.1666669845581055,8,8,42959.308166503906,131448.43823242188,0,404327403520,8589930496,5050585088,114688
10,1791554194257,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42959.458923339844,131448.75317382813,0,404327403520,8589930496,5050585088,114688
10,1791554194267,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42959.610778808594,131449.0743408203,0,404327403520,8589930496,5050585088,114688
10,1791554194277,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42959.767150878906,131449.39276123047,0,404327403520,8589930496,5050585088,114688
10,1791554194287,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42959.92236328125,131449.70635986328,0,404327403520,8589930496,5050585088,114688
10,1791554194298,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42960.074645996094,131450.02575683594,0,404327403520,8589930496,5050585088,114688
10,1791554194308,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42960.22589111328,131450.3432006836,0,404327403520,8589930496,5051080704,114688
10,1791554194318,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42960.38098144531,131450.6655883789,0,404327403520,8589930496,5052567552,114688
10,1791554194328,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42960.53192138672,131450.98614501953,0,404327403520,8589930496,5052567552,114688
10,1791554194338,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42960.702209472656,131451.30694580078,0,404327403520,8589930496,5052567552,114688
9,1791554194348,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42960.85711669922,131451.64819335938,0,404327403520,8589930496,5052567552,114688
10,1791554194358,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.01037597656,131451.96673583984,0,404327403520,8589930496,5052567552,114688
9,1791554194368,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.16540527344,131452.2940673828,0,404327403520,8589930496,5052567552,114688
9,1791554194378,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.322326660156,131452.66955566406,0,404327403520,8589930496,5052567552,114688
9,1791554194388,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.47839355469,131453.0489501953,0,404327403520,8589930496,5052567552,114688
10,1791554194398,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.633850097656,131453.42864990234,0,404327403520,8589930496,5052567552,114688
9,1791554194408,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.79119873047,131453.80688476563,0,404327403520,8589930496,5052567552,114688
9,1791554194418,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42961.94610595703,131454.1880493164,0,404327403520,8589930496,5052567552,114688
10,1791554194428,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42962.109802246094,131454.57244873047,0,404327403520,8589930496,5052567552,114688
9,1791554194439,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42962.270568847656,131454.95574951172,0,404327403520,8589930496,5052567552,114688
9,1791554194449,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,15.789472579956055,0,25,0,0,0,63.15789031982422,0,0,0,0,0,0,0,0,42962.430419921875,131455.33465576172,0,404327403520,8589930496,5052567552,114688
9,1791554194459,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42962.58953857422,131455.71520996094,0,404327403520,8589930496,5052071936,114688
10,1791554194469,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42962.746643066406,131456.0919189453,0,404327403520,8589930496,5052071936,114688
9,1791554194479,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42962.90496826172,131456.4698486328,0,404327403520,8589930496,5053120512,114688
10,1791554194489,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.063049316406,131456.82397460938,0,404327403520,8589930496,5053120512,114688
10,1791554194499,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.21691894531,131457.14770507813,0,404327403520,8589930496,5058572288,114688
10,1791554194509,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.372009277344,131457.47021484375,0,404327403520,8589930496,5072945152,114688
9,1791554194519,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.52551269531,131457.76135253906,0,404327403520,8589930496,5081370624,114688
10,1791554194529,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.69543457031,131458.26696777344,0,404327403520,8589930496,5081370624,114688
10,1791554194539,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.847595214844,131458.68939208984,0,404327403520,8589930496,5081370624,114688
9,1791554194549,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42963.999938964844,131459.11199951172,0,404327403520,8589930496,5081370624,114688
10,1791554194559,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42964.15173339844,131459.53771972656,0,404327403520,8589930496,5081370624,114688
10,1791554194569,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42964.30480957031,131459.95434570313,0,404327403520,8589930496,5081370624,114688
9,1791554194579,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42964.458984375,131460.37518310547,0,404327403520,8589930496,5081370624,114688
9,1791554194589,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42964.618103027344,131460.79614257813,0,404327403520,8589930496,5081370624,114688
10,1791554194599,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42964.772033691406,131461.21771240234,0,404327403520,8589930496,5081370624,114688
10,1791554194609,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42964.926330566406,131461.634765625,0,404327403520,8589930496,5081370624,114688
9,1791554194620,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42965.08087158203,131462.0506591797,0,404327403520,8589930496,5081370624,114688
10,1791554194630,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42965.233825683594,131462.4712524414,0,404327403520,8589930496,5081370624,114688
10,1791554194640,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42965.385986328125,131462.88360595703,0,404327403520,8589930496,5081370624,114688
10,1791554194650,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,0,0,0,0,5,0,60.000003814697266,50,0,0,5,0,0,0,0,42965.541076660156,131463.30212402344,0,404327403520,8589930496,5081370624,114688
10,1791554194660,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42965.697326660156,131463.72064208984,0,404327403520,8589930496,5081370624,114688
10,1791554194670,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42965.85363769531,131464.14263916016,0,404327403520,8589930496,5081370624,114688
10,1791554194680,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.00671386719,131464.56481933594,0,404327403520,8589930496,5081370624,114688
10,1791554194690,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.159423828125,131464.98596191406,0,404327403520,8589930496,5081370624,114688
9,1791554194700,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.31652832031,131465.40496826172,0,404327403520,8589930496,5081370624,114688
9,1791554194710,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.47216796875,131465.828125,0,404327403520,8589930496,5081370624,114688
10,1791554194720,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.639709472656,131466.29180908203,0,404327403520,8589930496,5081370624,114688
10,1791554194730,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.7958984375,131466.71160888672,0,404327403520,8589930496,5081370624,114688
9,1791554194740,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42966.951721191406,131467.13342285156,0,404327403520,8589930496,5081370624,114688
10,1791554194750,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42967.106689453125,131467.55737304688,0,404327403520,8589930496,5081370624,114688
10,1791554194760,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42967.265197753906,131467.98046875,0,404327403520,8589930496,5081370624,114688
10,1791554194770,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42967.425048828125,131468.4022216797,0,404327403520,8589930496,5081370624,114688
10,1791554194781,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42967.58038330078,131468.82385253906,0,404327403520,8589930496,5081370624,114688
10,1791554194791,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42967.73840332031,131469.244140625,0,404327403520,8589930496,5081370624,114688
10,1791554194801,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42967.89270019531,131469.6703491211,0,404327403520,8589930496,5081370624,114688
10,1791554194811,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42968.049377441406,131470.09057617188,0,404327403520,8589930496,5081370624,114688
10,1791554194821,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42968.20831298828,131470.5118408203,0,404327403520,8589930496,5081370624,114688
9,1791554194831,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42968.366149902344,131470.92559814453,0,404327403520,8589930496,5081370624,114688
10,1791554194841,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42968.521240234375,131471.35229492188,0,404327403520,8589930496,5081370624,114688
10,1791554194851,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,5,5,0,11.111111640930176,70,71.42857360839844,0,0,10,0,73.68421173095703,70,0,0,0,0,42968.677795410156,131471.7696533203,0,404327403520,8589930496,5081370624,114688
9,1791554194861,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42968.82971191406,131472.18914794922,0,404327403520,8589930496,5081370624,114688
9,1791554194871,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42968.98712158203,131472.60766601563,0,404327403520,8589930496,5081370624,114688
10,1791554194881,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42969.145935058594,131473.02978515625,0,404327403520,8589930496,5081370624,114688
10,1791554194891,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42969.29998779297,131473.45001220703,0,404327403520,8589930496,5081370624,114688
9,1791554194901,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42969.45947265625,131473.86822509766,0,404327403520,8589930496,5081370624,114688
10,1791554194911,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42969.615295410156,131474.20880126953,0,404327403520,8589930496,5089300480,114688
0,1791554194921,2500,2500,2499,2500,2499,2499,2499,2500,2499,2499,2500,2500,2499,2500,2499,2499,0,9.090909004211426,0,0,100,100,0,0,0,0,100,100,0,0,0,0,42969.78631591797,131474.5518798828,0,404327403520,8589930496,5089300480,114688
