Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791557701959,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.16284179688,249533.5535888672,0,404327403520,8589930496,5156491264,114688
10,1791557701959,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.16284179688,249533.5535888672,0,404327403520,8589930496,5156491264,114688
9,1791557701969,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.32025146484,249533.9256591797,0,404327403520,8589930496,5156491264,114688
9,1791557701980,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.47387695313,249534.30279541016,0,404327403520,8589930496,5156491264,114688
9,1791557701990,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.63006591797,249534.67987060547,0,404327403520,8589930496,5156491264,114688
9,1791557702000,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.78723144531,249535.05682373047,0,404327403520,8589930496,5156491264,114688
10,1791557702010,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97367.93896484375,249535.43145751953,0,404327403520,8589930496,5156491264,114688
10,1791557702020,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97368.09521484375,249535.74114990234,0,404327403520,8589930496,5156491264,114688
10,1791557702030,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97368.251953125,249536.05438232422,0,404327403520,8589930496,5156491264,114688
9,1791557702040,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97368.41918945313,249536.42211914063,0,404327403520,8589930496,5156491264,114688
9,1791557702050,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97368.57690429688,249536.79901123047,0,404327403520,8589930496,5156491264,114688
9,1791557702060,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97368.73345947266,249537.17578125,0,404327403520,8589930496,5156491264,114688
10,1791557702070,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97368.88708496094,249537.55432128906,0,404327403520,8589930496,5156491264,114688
10,1791557702080,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.04455566406,249537.92938232422,0,404327403520,8589930496,5156491264,114688
9,1791557702090,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.20104980469,249538.30474853516,0,404327403520,8589930496,5156491264,114688
9,1791557702100,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.35430908203,249538.67987060547,0,404327403520,8589930496,5156491264,114688
10,1791557702110,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.5015258789,249539.05639648438,0,404327403520,8589930496,5156491264,114688
10,1791557702120,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.6586303711,249539.43408203125,0,404327403520,8589930496,5149159424,114688
10,1791557702130,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.80871582031,249539.81024169922,0,404327403520,8589930496,5149159424,114688
9,1791557702141,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97369.96594238281,249540.1854248047,0,404327403520,8589930496,5149159424,114688
9,1791557702151,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,8.333333969116211,8.333333969116211,0,4.1666669845581055,4.545454502105713,4.34782600402832,4.1666669845581055,9.090909004211426,8.333333969116211,0,0,8.333333969116211,4.34782600402832,4.34782600402832,4.34782600402832,4.1666669845581055,97370.12188720703,249540.55938720703,0,404327403520,8589930496,5149159424,114688
9,1791557702161,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97370.29327392578,249540.97509765625,0,404327403520,8589930496,5149159424,114688
10,1791557702171,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97370.43280029297,249541.2944946289,0,404327403520,8589930496,5149159424,114688
9,1791557702181,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97370.61694335938,249541.68981933594,0,404327403520,8589930496,5158072320,114688
10,1791557702191,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97370.76672363281,249542.03240966797,0,404327403520,8589930496,5158072320,114688
9,1791557702201,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97370.95361328125,249542.44775390625,0,404327403520,8589930496,5166002176,114688
9,1791557702211,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97371.12475585938,249542.82513427734,0,404327403520,8589930496,5181861888,114688
9,1791557702221,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97371.29174804688,249543.2021484375,0,404327403520,8589930496,5198712832,114688
10,1791557702231,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97371.45422363281,249543.5796508789,0,404327403520,8589930496,5212094464,114688
9,1791557702241,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97371.62866210938,249543.95770263672,0,404327403520,8589930496,5223493632,114688
10,1791557702251,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97371.79455566406,249544.3367919922,0,404327403520,8589930496,5239848960,114688
9,1791557702261,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97371.9614868164,249544.7099609375,0,404327403520,8589930496,5256204288,114688
10,1791557702271,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97372.12371826172,249545.0877685547,0,404327403520,8589930496,5264629760,114688
9,1791557702282,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97372.27880859375,249545.46142578125,0,404327403520,8589930496,5264629760,114688
9,1791557702292,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97372.43005371094,249545.8392944336,0,404327403520,8589930496,5264629760,114688
9,1791557702302,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97372.580078125,249546.21704101563,0,404327403520,8589930496,5264629760,114688
10,1791557702312,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97372.73736572266,249546.59490966797,0,404327403520,8589930496,5273055232,114688
9,1791557702322,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97372.8998413086,249546.9697265625,0,404327403520,8589930496,5273055232,114688
9,1791557702332,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97373.05676269531,249547.34442138672,0,404327403520,8589930496,5273055232,114688
9,1791557702342,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97373.21112060547,249547.7202758789,0,404327403520,8589930496,5280985088,114688
9,1791557702352,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,25,57.894737243652344,0,0,5,0,0,15.789472579956055,0,0,0,0,0,0,0,0,97373.36853027344,249548.0961303711,0,404327403520,8589930496,5280985088,114688
9,1791557702362,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97373.53771972656,249548.5106201172,0,404327403520,8589930496,5280985088,114688
9,1791557702372,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97373.69500732422,249548.88452148438,0,404327403520,8589930496,5280985088,114688
9,1791557702382,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97373.85040283203,249549.26025390625,0,404327403520,8589930496,5280985088,114688
9,1791557702392,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.005859375,249549.63555908203,0,404327403520,8589930496,5280985088,114688
9,1791557702402,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.16314697266,249550.01196289063,0,404327403520,8589930496,5280985088,114688
9,1791557702413,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.31646728516,249550.38623046875,0,404327403520,8589930496,5280985088,114688
9,1791557702423,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.47064208984,249550.76165771484,0,404327403520,8589930496,5280985088,114688
10,1791557702433,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.6245727539,249551.13671875,0,404327403520,8589930496,5280985088,114688
9,1791557702443,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.7798461914,249551.51623535156,0,404327403520,8589930496,5280985088,114688
9,1791557702453,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97374.9330444336,249551.8963623047,0,404327403520,8589930496,5280985088,114688
9,1791557702463,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97375.10070800781,249552.2777709961,0,404327403520,8589930496,5280985088,114688
9,1791557702473,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97375.2583618164,249552.65454101563,0,404327403520,8589930496,5280985088,114688
9,1791557702483,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97375.41925048828,249553.03283691406,0,404327403520,8589930496,5289410560,114688
