Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
10,1791557702493,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97375.57147216797,249553.4047241211,0,404327403520,8589930496,5289410560,114688
9,1791557702503,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97375.72595214844,249553.779296875,0,404327403520,8589930496,5289410560,114688
9,1791557702513,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97375.90130615234,249554.19470214844,0,404327403520,8589930496,5289410560,114688
9,1791557702523,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97376.0576171875,249554.5732421875,0,404327403520,8589930496,5289410560,114688
9,1791557702533,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97376.21307373047,249554.9520263672,0,404327403520,8589930496,5289410560,114688
10,1791557702543,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97376.35827636719,249555.287109375,0,404327403520,8589930496,5289410560,114688
9,1791557702553,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,10,0,0,10.526315689086914,90,0,0,0,0,0,0,0,97376.52624511719,249555.7012939453,0,404327403520,8589930496,5289410560,114688
9,1791557702564,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97376.67810058594,249556.08074951172,0,404327403520,8589930496,5289410560,114688
9,1791557702574,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97376.83087158203,249556.45526123047,0,404327403520,8589930496,5289410560,114688
9,1791557702584,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97376.98596191406,249556.83587646484,0,404327403520,8589930496,5293375488,114688
10,1791557702594,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97377.1351928711,249557.2117919922,0,404327403520,8589930496,5293375488,114688
9,1791557702604,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97377.28894042969,249557.58862304688,0,404327403520,8589930496,5293375488,114688
9,1791557702614,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97377.44647216797,249557.96405029297,0,404327403520,8589930496,5293375488,114688
9,1791557702624,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97377.60119628906,249558.34088134766,0,404327403520,8589930496,5293375488,114688
9,1791557702634,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97377.75518798828,249558.71600341797,0,404327403520,8589930496,5293375488,114688
10,1791557702644,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97377.90588378906,249559.0912475586,0,404327403520,8589930496,5293375488,114688
9,1791557702654,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97378.05969238281,249559.46551513672,0,404327403520,8589930496,5293375488,114688
10,1791557702664,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97378.21118164063,249559.8426513672,0,404327403520,8589930496,5293375488,114688
9,1791557702674,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97378.36444091797,249560.21740722656,0,404327403520,8589930496,5293375488,114688
9,1791557702684,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97378.52215576172,249560.59552001953,0,404327403520,8589930496,5293375488,114688
9,1791557702694,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97378.67364501953,249560.9698486328,0,404327403520,8589930496,5293375488,114688
9,1791557702705,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97378.8256225586,249561.3461303711,0,404327403520,8589930496,5293375488,114688
9,1791557702715,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97379.00854492188,249561.76342773438,0,404327403520,8589930496,5293375488,114688
9,1791557702725,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97379.16040039063,249562.13989257813,0,404327403520,8589930496,5293375488,114688
9,1791557702735,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97379.31237792969,249562.5170288086,0,404327403520,8589930496,5293375488,114688
9,1791557702745,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97379.46697998047,249562.89434814453,0,404327403520,8589930496,5293375488,114688
9,1791557702755,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,5,0,0,0,5,0,10,100,0,0,0,0,0,0,0,97379.62280273438,249563.2709350586,0,404327403520,8589930496,5293375488,114688
9,1791557702765,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97379.77368164063,249563.64575195313,0,404327403520,8589930496,5293375488,114688
9,1791557702775,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97379.93444824219,249564.0205078125,0,404327403520,8589930496,5293375488,114688
9,1791557702785,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97380.08953857422,249564.39654541016,0,404327403520,8589930496,5293375488,114688
9,1791557702795,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97380.24334716797,249564.77215576172,0,404327403520,8589930496,5293375488,114688
10,1791557702805,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97380.40063476563,249565.1492919922,0,404327403520,8589930496,5293375488,114688
9,1791557702815,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97380.55261230469,249565.52124023438,0,404327403520,8589930496,5293375488,114688
9,1791557702825,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97380.7060546875,249565.89697265625,0,404327403520,8589930496,5293375488,114688
9,1791557702835,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97380.85736083984,249566.27380371094,0,404327403520,8589930496,5293375488,114688
9,1791557702845,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.0298461914,249566.6851196289,0,404327403520,8589930496,5293375488,114688
9,1791557702856,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.18493652344,249567.06201171875,0,404327403520,8589930496,5293375488,114688
10,1791557702866,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.32434082031,249567.39825439453,0,404327403520,8589930496,5293375488,114688
10,1791557702876,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.4790649414,249567.77362060547,0,404327403520,8589930496,5293375488,114688
9,1791557702886,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.65228271484,249568.18786621094,0,404327403520,8589930496,5293375488,114688
9,1791557702896,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.80682373047,249568.5643310547,0,404327403520,8589930496,5293375488,114688
9,1791557702906,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97381.96337890625,249568.9384765625,0,404327403520,8589930496,5293375488,114688
9,1791557702916,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97382.11853027344,249569.31561279297,0,404327403520,8589930496,5293375488,114688
10,1791557702926,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97382.27410888672,249569.6884765625,0,404327403520,8589930496,5293375488,114688
9,1791557702936,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97382.42791748047,249570.06329345703,0,404327403520,8589930496,5293375488,114688
9,1791557702946,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97382.57598876953,249570.43786621094,0,404327403520,8589930496,5293375488,114688
9,1791557702956,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,0,0,0,5.263157844543457,100,0,0,0,0,4.761904716491699,5,0,97382.73388671875,249570.81268310547,0,404327403520,8589930496,5293375488,114688
9,1791557702966,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97382.8857421875,249571.18878173828,0,404327403520,8589930496,5293375488,114688
9,1791557702976,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97383.03881835938,249571.56506347656,0,404327403520,8589930496,5293375488,114688
9,1791557702987,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97383.2294921875,249571.953125,0,404327403520,8589930496,5293375488,114688
10,1791557702996,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97383.40203857422,249572.33221435547,0,404327403520,8589930496,5293375488,114688
9,1791557703007,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97383.57122802734,249572.71197509766,0,404327403520,8589930496,5293375488,114688
9,1791557703017,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97383.7562866211,249573.12744140625,0,404327403520,8589930496,5293871104,114688
9,1791557703027,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97383.92266845703,249573.51245117188,0,404327403520,8589930496,5294862336,114688
9,1791557703037,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97384.09149169922,249573.90142822266,0,404327403520,8589930496,5294862336,114688
9,1791557703047,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97384.25592041016,249574.28826904297,0,404327403520,8589930496,5294862336,114688
9,1791557703057,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97384.42199707031,249574.67608642578,0,404327403520,8589930496,5294862336,114688
9,1791557703067,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97384.58673095703,249575.06225585938,0,404327403520,8589930496,5294862336,114688
9,1791557703077,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97384.74676513672,249575.44818115234,0,404327403520,8589930496,5294862336,114688
9,1791557703087,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97384.91137695313,249575.8299560547,0,404327403520,8589930496,5294092288,114688
9,1791557703097,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97385.07318115234,249576.21160888672,0,404327403520,8589930496,5294092288,114688
9,1791557703107,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97385.23663330078,249576.5977783203,0,404327403520,8589930496,5294092288,114688
10,1791557703117,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97385.40203857422,249576.98614501953,0,404327403520,8589930496,5294092288,114688
9,1791557703127,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97385.56396484375,249577.3720703125,0,404327403520,8589930496,5294092288,114688
9,1791557703138,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97385.72827148438,249577.75732421875,0,404327403520,8589930496,5294092288,114688
9,1791557703148,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97385.89331054688,249578.1430053711,0,404327403520,8589930496,5284208640,114688
9,1791557703158,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,0,0,0,0,5.263157844543457,0,0,0,100,5,0,0,0,0,0,0,97386.0658569336,249578.5267944336,0,404327403520,8589930496,5284208640,114688
9,1791557703168,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97386.22760009766,249578.93939208984,0,404327403520,8589930496,5284208640,114688
9,1791557703178,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97386.37762451172,249579.31732177734,0,404327403520,8589930496,5284208640,114688
9,1791557703188,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97386.55255126953,249579.69842529297,0,404327403520,8589930496,5284208640,114688
10,1791557703198,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97386.69049072266,249580.03540039063,0,404327403520,8589930496,5284208640,114688
9,1791557703208,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97386.86016845703,249580.45135498047,0,404327403520,8589930496,5284208640,114688
9,1791557703218,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97387.00848388672,249580.82592773438,0,404327403520,8589930496,5284208640,114688
9,1791557703228,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97387.16137695313,249581.20245361328,0,404327403520,8589930496,5284208640,114688
9,1791557703238,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97387.31982421875,249581.58038330078,0,404327403520,8589930496,5284208640,114688
9,1791557703248,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97387.48168945313,249581.9536743164,0,404327403520,8589930496,5250654208,114688
0,1791557703258,2499,2499,2499,2499,2499,2499,2499,2499,2499,2500,2500,2500,2500,2499,2499,2499,4.761904716491699,0,0,0,0,0,0,10,100,0,0,0,0,0,0,0,97387.64056396484,249582.3162841797,0,404327403520,8589930496,5240246272,114688
