Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791572222149,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57373.389892578125,211095.44635009766,0,404327403520,8589930496,5169516544,114688
10,1791572222149,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57373.389892578125,211095.44635009766,0,404327403520,8589930496,5169516544,114688
10,1791572222159,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57373.54266357422,211095.8228149414,0,404327403520,8589930496,5169516544,114688
9,1791572222169,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57373.69464111328,211096.19818115234,0,404327403520,8589930496,5169516544,114688
9,1791572222179,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57373.84924316406,211096.57220458984,0,404327403520,8589930496,5169516544,114688
9,1791572222190,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.00067138672,211096.94696044922,0,404327403520,8589930496,5169516544,114688
9,1791572222200,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.1552734375,211097.3233642578,0,404327403520,8589930496,5169516544,114688
9,1791572222210,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.326599121094,211097.73803710938,0,404327403520,8589930496,5169516544,114688
10,1791572222220,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.466369628906,211098.0776977539,0,404327403520,8589930496,5169516544,114688
9,1791572222230,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.617614746094,211098.45288085938,0,404327403520,8589930496,5169516544,114688
9,1791572222240,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.78845214844,211098.86346435547,0,404327403520,8589930496,5169516544,114688
9,1791572222250,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57374.9482421875,211099.23889160156,0,404327403520,8589930496,5169516544,114688
9,1791572222260,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57375.100830078125,211099.61737060547,0,404327403520,8589930496,5169516544,114688
9,1791572222270,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57375.24987792969,211099.99188232422,0,404327403520,8589930496,5169516544,114688
9,1791572222280,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57375.402282714844,211100.36785888672,0,404327403520,8589930496,5169516544,114688
10,1791572222290,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57375.561584472656,211100.74047851563,0,404327403520,8589930496,5169516544,114688
9,1791572222300,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57375.709716796875,211101.1177368164,0,404327403520,8589930496,5169516544,114688
9,1791572222310,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57375.86151123047,211101.49310302734,0,404327403520,8589930496,5169516544,114688
9,1791572222320,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57376.011657714844,211101.86737060547,0,404327403520,8589930496,5169516544,114688
10,1791572222330,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57376.16290283203,211102.24432373047,0,404327403520,8589930496,5169516544,114688
9,1791572222341,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,4.1666669845581055,8,0,0,8.333333969116211,0,0,4.34782600402832,8,4.1666669845581055,0,8,4.1666669845581055,4.1666669845581055,4.1666669845581055,0,57376.31951904297,211102.6199951172,0,404327403520,8589930496,5169516544,114688
10,1791572222351,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57376.47497558594,211102.99578857422,0,404327403520,8589930496,5171003392,114688
9,1791572222361,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57376.62872314453,211103.37335205078,0,404327403520,8589930496,5171003392,114688
9,1791572222371,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57376.784912109375,211103.74780273438,0,404327403520,8589930496,5171003392,114688
9,1791572222381,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57376.95538330078,211104.15979003906,0,404327403520,8589930496,5171003392,114688
9,1791572222391,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57377.11016845703,211104.53741455078,0,404327403520,8589930496,5171003392,114688
10,1791572222401,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57377.244384765625,211104.875,0,404327403520,8589930496,5171003392,114688
9,1791572222411,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57377.41650390625,211105.29040527344,0,404327403520,8589930496,5171003392,114688
10,1791572222421,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57377.56719970703,211105.66845703125,0,404327403520,8589930496,5171003392,114688
9,1791572222431,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57377.723876953125,211106.04364013672,0,404327403520,8589930496,5171003392,114688
9,1791572222441,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57377.87658691406,211106.41790771484,0,404327403520,8589930496,5171003392,114688
10,1791572222451,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.03338623047,211106.79760742188,0,404327403520,8589930496,5171003392,114688
10,1791572222461,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.19250488281,211107.17193603516,0,404327403520,8589930496,5171003392,114688
10,1791572222471,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.35217285156,211107.5487060547,0,404327403520,8589930496,5171003392,114688
9,1791572222482,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.505798339844,211107.9252319336,0,404327403520,8589930496,5171003392,114688
9,1791572222492,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.657287597656,211108.29998779297,0,404327403520,8589930496,5171003392,114688
9,1791572222502,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.81329345703,211108.67449951172,0,404327403520,8589930496,5171003392,114688
10,1791572222512,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57378.973693847656,211109.06372070313,0,404327403520,8589930496,5171003392,114688
9,1791572222522,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57379.14306640625,211109.47344970703,0,404327403520,8589930496,5171003392,114688
9,1791572222532,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57379.28369140625,211109.81115722656,0,404327403520,8589930496,5171003392,114688
9,1791572222542,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,25,0,0,0,5.263157844543457,0,0,10,0,15.000000953674316,0,57.894737243652344,0,0,0,0,57379.447204589844,211110.22485351563,0,404327403520,8589930496,5171003392,114688
9,1791572222552,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57379.596252441406,211110.6024169922,0,404327403520,8589930496,5171003392,114688
9,1791572222562,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57379.757751464844,211110.9780883789,0,404327403520,8589930496,5171003392,114688
10,1791572222572,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57379.91516113281,211111.35278320313,0,404327403520,8589930496,5171003392,114688
9,1791572222582,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57380.07189941406,211111.72625732422,0,404327403520,8589930496,5171003392,114688
9,1791572222592,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57380.22869873047,211112.1053466797,0,404327403520,8589930496,5171003392,114688
9,1791572222603,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57380.394958496094,211112.484375,0,404327403520,8589930496,5171003392,114688
10,1791572222612,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57380.551513671875,211112.85986328125,0,404327403520,8589930496,5171003392,114688
9,1791572222623,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57380.705993652344,211113.240234375,0,404327403520,8589930496,5172490240,114688
9,1791572222633,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57380.873046875,211113.62493896484,0,404327403520,8589930496,5174472704,114688
10,1791572222643,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.030700683594,211114.00311279297,0,404327403520,8589930496,5174472704,114688
9,1791572222653,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.182678222656,211114.38525390625,0,404327403520,8589930496,5175959552,114688
9,1791572222663,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.341552734375,211114.7625732422,0,404327403520,8589930496,5175463936,114688
9,1791572222673,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.5126953125,211115.1766357422,0,404327403520,8589930496,5176983552,114688
9,1791572222683,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.66680908203,211115.55267333984,0,404327403520,8589930496,5177479168,114688
10,1791572222693,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.808349609375,211115.86206054688,0,404327403520,8589930496,5177479168,114688
9,1791572222703,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57381.958740234375,211116.16717529297,0,404327403520,8589930496,5177479168,114688
9,1791572222713,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57382.11218261719,211116.52728271484,0,404327403520,8589930496,5177479168,114688
10,1791572222723,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57382.28649902344,211116.87603759766,0,404327403520,8589930496,5177479168,114688
9,1791572222733,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57382.44909667969,211117.24060058594,0,404327403520,8589930496,5177479168,114688
0,1791572222743,2499,2499,1586,1585,1585,1607,1619,1671,2499,2500,2499,2499,2500,2499,1596,1593,5,0,0,0,0,0,0,5.263157844543457,0,0,61.904762268066406,45,0,0,0,0,57382.60656738281,211117.5594482422,0,404327403520,8589930496,5177479168,114688
