Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791575680578,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.02014160156,62580.550537109375,0,404327403520,8589930496,5592338432,114688
10,1791575680578,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.03552246094,62580.584411621094,0,404327403520,8589930496,5592338432,114688
9,1791575680588,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.19049072266,62580.955078125,0,404327403520,8589930496,5592338432,114688
9,1791575680598,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.34741210938,62581.32922363281,0,404327403520,8589930496,5592338432,114688
10,1791575680608,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.50079345703,62581.70690917969,0,404327403520,8589930496,5592338432,114688
9,1791575680618,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.65478515625,62582.08428955078,0,404327403520,8589930496,5592338432,114688
9,1791575680628,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.80639648438,62582.45489501953,0,404327403520,8589930496,5592338432,114688
9,1791575680638,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110479.96209716797,62582.83135986328,0,404327403520,8589930496,5592338432,114688
9,1791575680648,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110480.11779785156,62583.205322265625,0,404327403520,8589930496,5592338432,114688
9,1791575680658,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110480.27032470703,62583.58416748047,0,404327403520,8589930496,5592338432,114688
9,1791575680668,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110480.42547607422,62583.95391845703,0,404327403520,8589930496,5592338432,114688
10,1791575680678,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110480.57397460938,62584.330078125,0,404327403520,8589930496,5592338432,114688
9,1791575680689,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110480.74224853516,62584.70544433594,0,404327403520,8589930496,5592338432,114688
9,1791575680699,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110480.89569091797,62585.11651611328,0,404327403520,8589930496,5592338432,114688
9,1791575680709,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.04711914063,62585.49230957031,0,404327403520,8589930496,5592338432,114688
9,1791575680719,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.20349121094,62585.86895751953,0,404327403520,8589930496,5592338432,114688
9,1791575680729,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.35272216797,62586.245849609375,0,404327403520,8589930496,5592338432,114688
10,1791575680739,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.50653076172,62586.61767578125,0,404327403520,8589930496,5592338432,114688
9,1791575680749,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.66326904297,62586.99395751953,0,404327403520,8589930496,5592338432,114688
9,1791575680759,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.8090209961,62587.370849609375,0,404327403520,8589930496,5592338432,114688
9,1791575680769,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,4.1666669845581055,4.1666669845581055,0,0,12,0,0,8.333333969116211,4.1666669845581055,4.1666669845581055,8,4.34782600402832,4.1666669845581055,0,0,0,110481.96398925781,62587.74481201172,0,404327403520,8589930496,5592338432,114688
9,1791575680779,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110482.1157836914,62588.12030029297,0,404327403520,8589930496,5592338432,114688
9,1791575680789,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110482.26666259766,62588.49774169922,0,404327403520,8589930496,5592338432,114688
9,1791575680799,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110482.41882324219,62588.854064941406,0,404327403520,8589930496,5600657408,114688
9,1791575680809,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110482.5650024414,62589.162353515625,0,404327403520,8589930496,5601181696,114688
9,1791575680819,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110482.71856689453,62589.47119140625,0,404327403520,8589930496,5601181696,114688
9,1791575680830,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110482.86950683594,62589.786071777344,0,404327403520,8589930496,5601181696,114688
10,1791575680840,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.0234375,62590.096252441406,0,404327403520,8589930496,5601181696,114688
10,1791575680850,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.1713256836,62590.40930175781,0,404327403520,8589930496,5601181696,114688
10,1791575680860,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.32678222656,62590.71173095703,0,404327403520,8589930496,5617041408,114688
10,1791575680870,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.48223876953,62591.01892089844,0,404327403520,8589930496,5633892352,114688
10,1791575680880,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.64611816406,62591.35925292969,0,404327403520,8589930496,5650247680,114688
10,1791575680890,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.79968261719,62591.66809082031,0,404327403520,8589930496,5666603008,114688
10,1791575680900,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110483.95391845703,62591.978759765625,0,404327403520,8589930496,5666603008,114688
10,1791575680910,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110484.10314941406,62592.28729248047,0,404327403520,8589930496,5666603008,114688
10,1791575680920,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110484.26080322266,62592.59338378906,0,404327403520,8589930496,5666603008,114688
9,1791575680930,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110484.41241455078,62592.90051269531,0,404327403520,8589930496,5666603008,114688
10,1791575680940,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110484.56549072266,62593.219665527344,0,404327403520,8589930496,5675028480,114688
10,1791575680950,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110484.71325683594,62593.52685546875,0,404327403520,8589930496,5675028480,114688
10,1791575680960,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110484.86950683594,62593.83447265625,0,404327403520,8589930496,5683453952,114688
10,1791575680970,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,21.052631378173828,0,0,5,0,0,0,10.526315689086914,5,0,0,55,0,19.047618865966797,5,0,110485.02313232422,62594.14245605469,0,404327403520,8589930496,5683453952,114688
9,1791575680980,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110485.17456054688,62594.44696044922,0,404327403520,8589930496,5683453952,114688
10,1791575680990,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110485.32507324219,62594.75146484375,0,404327403520,8589930496,5683453952,114688
10,1791575681000,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110485.4761352539,62595.06036376953,0,404327403520,8589930496,5683453952,114688
10,1791575681011,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110485.62536621094,62595.366455078125,0,404327403520,8589930496,5683453952,114688
10,1791575681021,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110485.7709350586,62595.67736816406,0,404327403520,8589930496,5683453952,114688
10,1791575681031,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110485.91809082031,62595.98797607422,0,404327403520,8589930496,5683453952,114688
10,1791575681041,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.06945800781,62596.29345703125,0,404327403520,8589930496,5683453952,114688
10,1791575681051,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.21704101563,62596.60595703125,0,404327403520,8589930496,5683453952,114688
10,1791575681061,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.36041259766,62596.916076660156,0,404327403520,8589930496,5683453952,114688
10,1791575681071,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.50946044922,62597.227783203125,0,404327403520,8589930496,5683453952,114688
10,1791575681081,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.67077636719,62597.56475830078,0,404327403520,8589930496,5683453952,114688
10,1791575681091,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.82489013672,62597.87384033203,0,404327403520,8589930496,5683453952,114688
9,1791575681101,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110486.97863769531,62598.181640625,0,404327403520,8589930496,5691383808,114688
10,1791575681111,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110487.13342285156,62598.49560546875,0,404327403520,8589930496,5691383808,114688
10,1791575681121,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110487.27960205078,62598.800720214844,0,404327403520,8589930496,5691383808,114688
10,1791575681131,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110487.42803955078,62599.11169433594,0,404327403520,8589930496,5667569664,114688
10,1791575681141,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110487.58129882813,62599.41796875,0,404327403520,8589930496,5667569664,114688
10,1791575681151,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110487.73236083984,62599.72393798828,0,404327403520,8589930496,5667569664,114688
9,1791575681161,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110487.87902832031,62600.03137207031,0,404327403520,8589930496,5667569664,114688
10,1791575681171,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,95,0,5,5,5.263157844543457,0,0,0,0,0,0,0,110488.02722167969,62600.338134765625,0,404327403520,8589930496,5667569664,114688
10,1791575681182,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110488.17846679688,62600.646484375,0,404327403520,8589930496,5667569664,114688
9,1791575681192,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110488.32788085938,62600.95812988281,0,404327403520,8589930496,5667569664,114688
10,1791575681202,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110488.47979736328,62601.26599121094,0,404327403520,8589930496,5667569664,114688
10,1791575681212,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110488.63165283203,62601.57214355469,0,404327403520,8589930496,5671038976,114688
10,1791575681222,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110488.77911376953,62601.880126953125,0,404327403520,8589930496,5671038976,114688
10,1791575681232,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110488.92785644531,62602.18688964844,0,404327403520,8589930496,5671038976,114688
