Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
10,1791575681242,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.07250976563,62602.492736816406,0,404327403520,8589930496,5671038976,114688
10,1791575681252,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.2261352539,62602.80090332031,0,404327403520,8589930496,5671038976,114688
10,1791575681262,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.37005615234,62603.10675048828,0,404327403520,8589930496,5671038976,114688
10,1791575681272,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.52294921875,62603.41491699219,0,404327403520,8589930496,5671038976,114688
10,1791575681282,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.66876220703,62603.71984863281,0,404327403520,8589930496,5671038976,114688
9,1791575681292,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.8383178711,62604.056640625,0,404327403520,8589930496,5671038976,114688
9,1791575681302,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110489.9917602539,62604.36804199219,0,404327403520,8589930496,5671038976,114688
9,1791575681312,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110490.1430053711,62604.67614746094,0,404327403520,8589930496,5671038976,114688
9,1791575681323,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110490.29809570313,62604.982360839844,0,404327403520,8589930496,5671038976,114688
9,1791575681333,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110490.4517211914,62605.295654296875,0,404327403520,8589930496,5671038976,114688
9,1791575681343,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110490.60272216797,62605.606201171875,0,404327403520,8589930496,5671038976,114688
9,1791575681353,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110490.75744628906,62605.910217285156,0,404327403520,8589930496,5671038976,114688
10,1791575681363,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110490.91198730469,62606.22137451172,0,404327403520,8589930496,5671038976,114688
9,1791575681373,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,9.523809432983398,0,0,0,100,0,0,0,5,0,0,0,5,0,0,0,110491.06616210938,62606.52990722656,0,404327403520,8589930496,5671038976,114688
9,1791575681383,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110491.21392822266,62606.84033203125,0,404327403520,8589930496,5671038976,114688
9,1791575681393,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110491.36627197266,62607.14990234375,0,404327403520,8589930496,5671038976,114688
9,1791575681403,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110491.51971435547,62607.46307373047,0,404327403520,8589930496,5671038976,114688
10,1791575681413,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110491.6713256836,62607.76824951172,0,404327403520,8589930496,5671038976,114688
9,1791575681423,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110491.82550048828,62608.076171875,0,404327403520,8589930496,5671038976,114688
9,1791575681433,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110491.9789428711,62608.38641357422,0,404327403520,8589930496,5671038976,114688
9,1791575681443,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110492.14208984375,62608.728942871094,0,404327403520,8589930496,5671038976,114688
9,1791575681453,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110492.28918457031,62609.035888671875,0,404327403520,8589930496,5671038976,114688
9,1791575681464,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110492.44519042969,62609.350341796875,0,404327403520,8589930496,5671038976,114688
10,1791575681474,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110492.60089111328,62609.66149902344,0,404327403520,8589930496,5671038976,114688
9,1791575681484,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110492.75360107422,62609.96893310547,0,404327403520,8589930496,5671038976,114688
9,1791575681494,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110492.90368652344,62610.277099609375,0,404327403520,8589930496,5671038976,114688
9,1791575681504,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.052734375,62610.596130371094,0,404327403520,8589930496,5671038976,114688
9,1791575681514,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.20440673828,62610.90789794922,0,404327403520,8589930496,5671038976,114688
9,1791575681524,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.35693359375,62611.2275390625,0,404327403520,8589930496,5671038976,114688
9,1791575681534,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.50872802734,62611.53857421875,0,404327403520,8589930496,5671038976,114688
9,1791575681544,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.66284179688,62611.847900390625,0,404327403520,8589930496,5671038976,114688
9,1791575681554,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.81884765625,62612.16174316406,0,404327403520,8589930496,5671038976,114688
10,1791575681564,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110493.96606445313,62612.475036621094,0,404327403520,8589930496,5671038976,114688
9,1791575681574,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110494.10998535156,62612.78356933594,0,404327403520,8589930496,5671038976,114688
9,1791575681584,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110494.27844238281,62613.126403808594,0,404327403520,8589930496,5671038976,114688
10,1791575681594,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110494.41302490234,62613.41229248047,0,404327403520,8589930496,5671038976,114688
10,1791575681604,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110494.56164550781,62613.715881347656,0,404327403520,8589930496,5671038976,114688
9,1791575681615,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110494.71710205078,62614.02471923828,0,404327403520,8589930496,5671038976,114688
9,1791575681625,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110494.8833618164,62614.3662109375,0,404327403520,8589930496,5671038976,114688
10,1791575681635,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.03552246094,62614.67120361328,0,404327403520,8589930496,5671038976,114688
9,1791575681645,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.18731689453,62614.984924316406,0,404327403520,8589930496,5673021440,114688
9,1791575681655,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.33563232422,62615.29699707031,0,404327403520,8589930496,5673021440,114688
9,1791575681665,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.48742675781,62615.60467529297,0,404327403520,8589930496,5673021440,114688
9,1791575681675,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.6333618164,62615.91357421875,0,404327403520,8589930496,5673021440,114688
9,1791575681685,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.78021240234,62616.22039794922,0,404327403520,8589930496,5673021440,114688
9,1791575681695,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110495.931640625,62616.53076171875,0,404327403520,8589930496,5673021440,114688
9,1791575681705,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.08233642578,62616.84606933594,0,404327403520,8589930496,5673021440,114688
9,1791575681715,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.22680664063,62617.15197753906,0,404327403520,8589930496,5673021440,114688
10,1791575681725,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.37603759766,62617.46014404297,0,404327403520,8589930496,5673021440,114688
9,1791575681735,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.52453613281,62617.76580810547,0,404327403520,8589930496,5673021440,114688
10,1791575681745,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.67529296875,62618.074279785156,0,404327403520,8589930496,5673021440,114688
9,1791575681756,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.82250976563,62618.388610839844,0,404327403520,8589930496,5673021440,114688
10,1791575681766,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110496.97668457031,62618.695861816406,0,404327403520,8589930496,5673021440,114688
9,1791575681776,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,5.263157844543457,5,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110497.1435546875,62619.04138183594,0,404327403520,8589930496,5673021440,114688
10,1791575681786,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110497.29919433594,62619.34893798828,0,404327403520,8589930496,5673021440,114688
9,1791575681796,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110497.45135498047,62619.65710449219,0,404327403520,8589930496,5673021440,114688
10,1791575681806,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110497.60369873047,62619.974365234375,0,404327403520,8589930496,5673021440,114688
9,1791575681816,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110497.7564086914,62620.287109375,0,404327403520,8589930496,5673021440,114688
9,1791575681826,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110497.9047241211,62620.60186767578,0,404327403520,8589930496,5675003904,114688
9,1791575681836,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.05212402344,62620.91131591797,0,404327403520,8589930496,5675003904,114688
9,1791575681846,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.201171875,62621.22106933594,0,404327403520,8589930496,5675003904,114688
9,1791575681856,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.35827636719,62621.53405761719,0,404327403520,8589930496,5675003904,114688
9,1791575681866,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.51043701172,62621.84326171875,0,404327403520,8589930496,5675003904,114688
9,1791575681877,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.66149902344,62622.157287597656,0,404327403520,8589930496,5675003904,114688
9,1791575681887,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.81384277344,62622.467529296875,0,404327403520,8589930496,5675003904,114688
9,1791575681897,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110498.96252441406,62622.78289794922,0,404327403520,8589930496,5675003904,114688
9,1791575681907,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110499.11340332031,62623.09460449219,0,404327403520,8589930496,5678968832,114688
9,1791575681917,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110499.27728271484,62623.43017578125,0,404327403520,8589930496,5678968832,114688
9,1791575681927,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110499.42059326172,62623.70764160156,0,404327403520,8589930496,5678968832,114688
9,1791575681937,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110499.58813476563,62624.050537109375,0,404327403520,8589930496,5678968832,114688
9,1791575681947,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110499.748046875,62624.35870361328,0,404327403520,8589930496,5678968832,114688
9,1791575681957,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110499.89855957031,62624.667907714844,0,404327403520,8589930496,5678968832,114688
9,1791575681967,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110500.05017089844,62624.980895996094,0,404327403520,8589930496,5678968832,114688
10,1791575681977,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,13.636363983154297,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,110500.20544433594,62625.29052734375,0,404327403520,8589930496,5678968832,114688
9,1791575681987,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110500.35925292969,62625.596252441406,0,404327403520,8589930496,5678968832,114688
9,1791575681997,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110500.51147460938,62625.910583496094,0,404327403520,8589930496,5687894016,114688
10,1791575682007,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110500.66577148438,62626.216857910156,0,404327403520,8589930496,5687894016,114688
9,1791575682018,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110500.81518554688,62626.52722167969,0,404327403520,8589930496,5684424704,114688
9,1791575682028,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110500.96459960938,62626.83850097656,0,404327403520,8589930496,5684424704,114688
10,1791575682038,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110501.11169433594,62627.14367675781,0,404327403520,8589930496,5684424704,114688
9,1791575682048,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110501.2646484375,62627.452209472656,0,404327403520,8589930496,5684424704,114688
9,1791575682058,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110501.42254638672,62627.76446533203,0,404327403520,8589930496,5679964160,114688
9,1791575682068,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110501.5756225586,62628.074645996094,0,404327403520,8589930496,5671043072,114688
9,1791575682078,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110501.72705078125,62628.38562011719,0,404327403520,8589930496,5580345344,114688
10,1791575682088,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110501.88409423828,62628.712646484375,0,404327403520,8589930496,5505466368,114688
0,1791575682098,2499,2499,800,800,799,800,800,800,2499,2499,2499,2500,2500,2499,799,800,0,0,0,0,100,0,0,5,0,0,0,0,0,5,0,0,110502.06213378906,62629.0947265625,0,404327403520,8589930496,5497536512,114688
