Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791576767730,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127147.36340332031,98349.64935302734,0,404327403520,8589930496,5882155008,114688
10,1791576767730,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127147.37969970703,98349.68408203125,0,404327403520,8589930496,5882155008,114688
9,1791576767740,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127147.53155517578,98350.05987548828,0,404327403520,8589930496,5882155008,114688
10,1791576767750,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127147.68872070313,98350.4349975586,0,404327403520,8589930496,5882155008,114688
9,1791576767760,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127147.83959960938,98350.80847167969,0,404327403520,8589930496,5882155008,114688
10,1791576767770,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127147.99212646484,98351.1821899414,0,404327403520,8589930496,5882155008,114688
9,1791576767781,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127148.14569091797,98351.55712890625,0,404327403520,8589930496,5882155008,114688
9,1791576767791,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127148.30236816406,98351.93420410156,0,404327403520,8589930496,5882155008,114688
9,1791576767801,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127148.45892333984,98352.3110961914,0,404327403520,8589930496,5882155008,114688
9,1791576767811,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127148.61254882813,98352.68493652344,0,404327403520,8589930496,5882155008,114688
9,1791576767821,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127148.76983642578,98353.05920410156,0,404327403520,8589930496,5882155008,114688
9,1791576767831,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127148.92541503906,98353.43426513672,0,404327403520,8589930496,5882155008,114688
9,1791576767841,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127149.078125,98353.80969238281,0,404327403520,8589930496,5882155008,114688
9,1791576767851,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127149.228515625,98354.18469238281,0,404327403520,8589930496,5882155008,114688
9,1791576767861,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127149.39733886719,98354.59765625,0,404327403520,8589930496,5882155008,114688
10,1791576767871,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127149.53601074219,98354.9330444336,0,404327403520,8589930496,5882155008,114688
9,1791576767881,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127149.70220947266,98355.345703125,0,404327403520,8589930496,5882155008,114688
9,1791576767891,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127149.85546875,98355.71936035156,0,404327403520,8589930496,5882155008,114688
9,1791576767901,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127150.00720214844,98356.09594726563,0,404327403520,8589930496,5882155008,114688
9,1791576767912,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127150.16076660156,98356.46887207031,0,404327403520,8589930496,5882155008,114688
10,1791576767921,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,4.1666669845581055,4.1666669845581055,0,0,8.333333969116211,0,0,8.333333969116211,4.1666669845581055,0,8.333333969116211,4.1666669845581055,0,0,0,0,127150.30926513672,98356.8441772461,0,404327403520,8589930496,5882155008,114688
9,1791576767932,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127150.4638671875,98357.21960449219,0,404327403520,8589930496,5882155008,114688
9,1791576767942,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127150.61651611328,98357.59301757813,0,404327403520,8589930496,5882155008,114688
9,1791576767952,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127150.7699584961,98357.96795654297,0,404327403520,8589930496,5882155008,114688
9,1791576767962,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127150.92083740234,98358.34271240234,0,404327403520,8589930496,5882155008,114688
10,1791576767972,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127151.07214355469,98358.71563720703,0,404327403520,8589930496,5882155008,114688
9,1791576767982,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127151.23376464844,98359.09063720703,0,404327403520,8589930496,5882155008,114688
9,1791576767992,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127151.3857421875,98359.46301269531,0,404327403520,8589930496,5882155008,114688
9,1791576768002,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127151.53918457031,98359.8383178711,0,404327403520,8589930496,5882155008,114688
9,1791576768012,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127151.70568847656,98360.25073242188,0,404327403520,8589930496,5882155008,114688
9,1791576768022,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127151.86682128906,98360.62487792969,0,404327403520,8589930496,5882155008,114688
9,1791576768032,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127152.02154541016,98361.00415039063,0,404327403520,8589930496,5882155008,114688
10,1791576768042,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127152.17468261719,98361.37310791016,0,404327403520,8589930496,5882155008,114688
10,1791576768052,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127152.32434082031,98361.68298339844,0,404327403520,8589930496,5882650624,114688
10,1791576768062,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127152.4741821289,98362.0484008789,0,404327403520,8589930496,5882650624,114688
10,1791576768073,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127152.62579345703,98362.39465332031,0,404327403520,8589930496,5882650624,114688
0,1791576768083,2500,2499,800,800,800,800,800,800,2499,2499,2499,2500,2499,2500,799,800,26.3157901763916,0,0,0,0,0,5,5.263157844543457,0,0,10.526315689086914,63.15789031982422,0,0,0,0,127152.77868652344,98362.72619628906,0,404327403520,8589930496,5882650624,114688
