Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1791580326909,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181918.77392578125,215271.4669189453,0,404327403520,8589930496,5228171264,114688
10,1791580326909,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181918.77392578125,215271.4669189453,0,404327403520,8589930496,5228171264,114688
9,1791580326919,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181918.93029785156,215271.84423828125,0,404327403520,8589930496,5228171264,114688
10,1791580326929,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181919.08294677734,215272.21893310547,0,404327403520,8589930496,5228171264,114688
9,1791580326939,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181919.2479248047,215272.63177490234,0,404327403520,8589930496,5228171264,114688
10,1791580326949,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181919.38415527344,215272.96740722656,0,404327403520,8589930496,5228171264,114688
10,1791580326959,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181919.53942871094,215273.34466552734,0,404327403520,8589930496,5228171264,114688
9,1791580326969,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181919.7196044922,215273.75885009766,0,404327403520,8589930496,5228171264,114688
10,1791580326979,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181919.86297607422,215274.09698486328,0,404327403520,8589930496,5228171264,114688
9,1791580326989,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.0323486328,215274.51104736328,0,404327403520,8589930496,5228171264,114688
9,1791580326999,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.19006347656,215274.88385009766,0,404327403520,8589930496,5228171264,114688
9,1791580327010,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.3500366211,215275.259765625,0,404327403520,8589930496,5228171264,114688
9,1791580327020,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.50457763672,215275.63470458984,0,404327403520,8589930496,5228171264,114688
9,1791580327030,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.6558227539,215276.0096435547,0,404327403520,8589930496,5228171264,114688
9,1791580327040,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.8081665039,215276.38665771484,0,404327403520,8589930496,5228171264,114688
9,1791580327050,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181920.96459960938,215276.7625732422,0,404327403520,8589930496,5228171264,114688
9,1791580327060,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181921.11627197266,215277.13732910156,0,404327403520,8589930496,5228171264,114688
10,1791580327070,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181921.26696777344,215277.5111694336,0,404327403520,8589930496,5228171264,114688
9,1791580327080,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181921.4194946289,215277.88665771484,0,404327403520,8589930496,5228167168,114688
9,1791580327090,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181921.57373046875,215278.2618408203,0,404327403520,8589930496,5228167168,114688
9,1791580327100,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,4.1666669845581055,4.34782600402832,0,0,0,4,4,4.1666669845581055,4.1666669845581055,0,0,0,4.1666669845581055,0,8,0,181921.7293701172,215278.63818359375,0,404327403520,8589930496,5228167168,114688
9,1791580327110,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181921.8856201172,215279.01489257813,0,404327403520,8589930496,5228167168,114688
10,1791580327120,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.0372314453,215279.39379882813,0,404327403520,8589930496,5228167168,114688
9,1791580327130,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.20971679688,215279.80462646484,0,404327403520,8589930496,5228167168,114688
9,1791580327140,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.36138916016,215280.18103027344,0,404327403520,8589930496,5228167168,114688
9,1791580327151,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.51684570313,215280.55639648438,0,404327403520,8589930496,5210349568,114688
9,1791580327161,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.67321777344,215280.93365478516,0,404327403520,8589930496,5210349568,114688
10,1791580327171,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.8233642578,215281.3096923828,0,404327403520,8589930496,5210349568,114688
9,1791580327181,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181922.97869873047,215281.6844482422,0,404327403520,8589930496,5210349568,114688
9,1791580327191,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181923.14013671875,215282.0619506836,0,404327403520,8589930496,5210349568,114688
9,1791580327201,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181923.2989501953,215282.4360961914,0,404327403520,8589930496,5204897792,114688
9,1791580327211,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181923.46209716797,215282.81225585938,0,404327403520,8589930496,5204897792,114688
9,1791580327221,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181923.61938476563,215283.18908691406,0,404327403520,8589930496,5204897792,114688
9,1791580327231,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181923.77465820313,215283.5620727539,0,404327403520,8589930496,5204897792,114688
9,1791580327241,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181923.92864990234,215283.9389038086,0,404327403520,8589930496,5204897792,114688
9,1791580327251,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181924.0789794922,215284.31506347656,0,404327403520,8589930496,5204897792,114688
9,1791580327261,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181924.23193359375,215284.6904296875,0,404327403520,8589930496,5204897792,114688
10,1791580327271,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181924.3881225586,215285.06616210938,0,404327403520,8589930496,5204897792,114688
9,1791580327281,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181924.54229736328,215285.44134521484,0,404327403520,8589930496,5204897792,114688
10,1791580327291,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181924.69891357422,215285.81665039063,0,404327403520,8589930496,5204897792,114688
9,1791580327302,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,25,0,0,0,5,0,0,10.526315689086914,15.000000953674316,0,0,61.904762268066406,0,4.761904716491699,0,10,181924.86737060547,215286.22979736328,0,404327403520,8589930496,5204897792,114688
9,1791580327312,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.01971435547,215286.60485839844,0,404327403520,8589930496,5204897792,114688
9,1791580327322,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.17810058594,215286.98083496094,0,404327403520,8589930496,5204897792,114688
9,1791580327332,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.3388671875,215287.35290527344,0,404327403520,8589930496,5204897792,114688
9,1791580327342,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.49139404297,215287.7269897461,0,404327403520,8589930496,5204897792,114688
10,1791580327352,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.650390625,215288.10485839844,0,404327403520,8589930496,5204897792,114688
9,1791580327362,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.80786132813,215288.48272705078,0,404327403520,8589930496,5204897792,114688
9,1791580327372,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181925.9613647461,215288.85833740234,0,404327403520,8589930496,5204897792,114688
9,1791580327382,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181926.1176147461,215289.23876953125,0,404327403520,8589930496,5204897792,114688
