Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
9,1791580327392,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181926.2803955078,215289.61791992188,0,404327403520,8589930496,5204897792,114688
9,1791580327402,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181926.43798828125,215289.99615478516,0,404327403520,8589930496,5204897792,114688
9,1791580327412,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181926.5955810547,215290.3775024414,0,404327403520,8589930496,5204897792,114688
10,1791580327422,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181926.75421142578,215290.75244140625,0,404327403520,8589930496,5204402176,114688
10,1791580327432,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181926.91278076172,215291.1280517578,0,404327403520,8589930496,5204910080,114688
10,1791580327442,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181927.07244873047,215291.50482177734,0,404327403520,8589930496,5205405696,114688
9,1791580327453,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181927.23083496094,215291.84771728516,0,404327403520,8589930496,5205405696,114688
9,1791580327463,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181927.40002441406,215292.19500732422,0,404327403520,8589930496,5206892544,114688
9,1791580327473,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181927.5556640625,215292.5079345703,0,404327403520,8589930496,5208875008,114688
9,1791580327483,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181927.7133178711,215292.82452392578,0,404327403520,8589930496,5211848704,114688
9,1791580327493,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181927.86840820313,215293.13751220703,0,404327403520,8589930496,5211848704,114688
9,1791580327503,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,9.523809432983398,0,0,0,0,0,0,0,0,61.904762268066406,0,40,0,0,0,0,181928.02459716797,215293.44610595703,0,404327403520,8589930496,5215813632,114688
9,1791580327513,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181928.17803955078,215293.75872802734,0,404327403520,8589930496,5215813632,114688
9,1791580327523,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181928.33404541016,215294.07611083984,0,404327403520,8589930496,5215813632,114688
9,1791580327533,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181928.48345947266,215294.39532470703,0,404327403520,8589930496,5224239104,114688
10,1791580327543,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181928.64294433594,215294.71087646484,0,404327403520,8589930496,5224239104,114688
10,1791580327553,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181928.7992553711,215295.0233154297,0,404327403520,8589930496,5224239104,114688
9,1791580327563,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181928.95416259766,215295.33630371094,0,404327403520,8589930496,5224239104,114688
9,1791580327573,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181929.10821533203,215295.65087890625,0,404327403520,8589930496,5224239104,114688
9,1791580327584,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181929.2596435547,215295.96160888672,0,404327403520,8589930496,5224239104,114688
9,1791580327594,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181929.4077758789,215296.27880859375,0,404327403520,8589930496,5224239104,114688
9,1791580327604,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181929.57513427734,215296.59356689453,0,404327403520,8589930496,5224239104,114688
9,1791580327614,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181929.71557617188,215296.90869140625,0,404327403520,8589930496,5232664576,114688
9,1791580327624,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181929.87084960938,215297.2211303711,0,404327403520,8589930496,5240594432,114688
10,1791580327634,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.0224609375,215297.56469726563,0,404327403520,8589930496,5240594432,114688
10,1791580327644,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.1781616211,215297.94018554688,0,404327403520,8589930496,5240594432,114688
10,1791580327654,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.34442138672,215298.35510253906,0,404327403520,8589930496,5240594432,114688
10,1791580327664,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.49755859375,215298.7305908203,0,404327403520,8589930496,5240594432,114688
9,1791580327674,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.65100097656,215299.1075439453,0,404327403520,8589930496,5240594432,114688
9,1791580327684,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.80810546875,215299.4829711914,0,404327403520,8589930496,5240594432,114688
10,1791580327694,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181930.96319580078,215299.85864257813,0,404327403520,8589930496,5240594432,114688
9,1791580327704,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,5,0,0,0,0,0,40,5.263157844543457,10,57.894737243652344,0,0,0,5,0,181931.11358642578,215300.2349243164,0,404327403520,8589930496,5240594432,114688
10,1791580327714,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181931.26721191406,215300.6127319336,0,404327403520,8589930496,5240594432,114688
10,1791580327724,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181931.42211914063,215300.98803710938,0,404327403520,8589930496,5240594432,114688
9,1791580327734,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181931.57232666016,215301.3643798828,0,404327403520,8589930496,5240594432,114688
10,1791580327744,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181931.72595214844,215301.74291992188,0,404327403520,8589930496,5240594432,114688
10,1791580327755,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181931.88067626953,215302.11529541016,0,404327403520,8589930496,5240594432,114688
9,1791580327765,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.0372314453,215302.44818115234,0,404327403520,8589930496,5225230336,114688
9,1791580327775,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.19213867188,215302.7607421875,0,404327403520,8589930496,5225230336,114688
9,1791580327785,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.34814453125,215303.07678222656,0,404327403520,8589930496,5225230336,114688
9,1791580327795,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.50225830078,215303.3917236328,0,404327403520,8589930496,5225230336,114688
9,1791580327805,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.67321777344,215303.73474121094,0,404327403520,8589930496,5228699648,114688
9,1791580327815,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.8134765625,215304.01330566406,0,404327403520,8589930496,5232664576,114688
9,1791580327825,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181932.98266601563,215304.3568725586,0,404327403520,8589930496,5232664576,114688
9,1791580327835,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181933.13500976563,215304.6713256836,0,404327403520,8589930496,5241090048,114688
9,1791580327845,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181933.2875366211,215304.97857666016,0,404327403520,8589930496,5241090048,114688
9,1791580327855,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181933.4385986328,215305.28924560547,0,404327403520,8589930496,5241090048,114688
10,1791580327865,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181933.59057617188,215305.6010131836,0,404327403520,8589930496,5249515520,114688
10,1791580327875,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181933.7423095703,215305.91693115234,0,404327403520,8589930496,5249515520,114688
10,1791580327885,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181933.8941040039,215306.23205566406,0,404327403520,8589930496,5249515520,114688
9,1791580327896,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181934.05047607422,215306.5376586914,0,404327403520,8589930496,5249515520,114688
10,1791580327906,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,0,45,0,0,0,4.761904716491699,0,60.000003814697266,0,0,0,0,0,45,40,45,181934.20703125,215306.8530883789,0,404327403520,8589930496,5257445376,114688
9,1791580327916,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181934.36193847656,215307.16864013672,0,404327403520,8589930496,5257445376,114688
9,1791580327926,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181934.52239990234,215307.4873046875,0,404327403520,8589930496,5257445376,114688
10,1791580327936,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181934.67657470703,215307.79516601563,0,404327403520,8589930496,5265870848,114688
9,1791580327946,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181934.83471679688,215308.10516357422,0,404327403520,8589930496,5265870848,114688
9,1791580327956,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181934.9892578125,215308.42456054688,0,404327403520,8589930496,5265870848,114688
10,1791580327966,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181935.14782714844,215308.77935791016,0,404327403520,8589930496,5241585664,114688
0,1791580327976,2500,2499,892,888,900,875,850,877,2499,2499,2500,2499,2500,2500,800,885,10,21.052631378173828,78.94737243652344,0,0,0,0,5,5,0,0,0,0,21.052631378173828,25,20,181935.30755615234,215309.1171875,0,404327403520,8589930496,5232168960,114688
